Match ID,Datetime,Map ID,User ID,Username,Mods,Score
113006237,2024-03-09 19:12:07+00:00,4238281,3328742,Trail Mix,HDHRNF,488097
113006237,2024-03-09 19:12:07+00:00,4238281,8802914,-Arko,HRNF,431911
113006237,2024-03-09 19:12:07+00:00,4238281,2291265,[MG]Arnold24x24,HDNF,596507
113006237,2024-03-09 19:12:07+00:00,4238281,10651106,Pezz,HRNF,1042183
113006237,2024-03-09 19:12:07+00:00,4238281,3149395,richp2k,HDNF,467573
113006237,2024-03-09 19:12:07+00:00,4238281,8666950,DarkKarate,HDHRNF,417503
113006237,2024-03-09 19:12:07+00:00,4238281,7813296,hydrogen bomb,HRNF,951073
113006237,2024-03-09 19:18:22+00:00,3880936,7701428,Eunha,HRNF,311030
113006237,2024-03-09 19:18:22+00:00,3880936,2291265,[MG]Arnold24x24,HDNF,631247
113006237,2024-03-09 19:18:22+00:00,3880936,8802914,-Arko,NF,478389
113006237,2024-03-09 19:18:22+00:00,3880936,3328742,Trail Mix,HDHRNF,401783
113006237,2024-03-09 19:18:22+00:00,3880936,10651106,Pezz,HRNF,479882
113006237,2024-03-09 19:18:22+00:00,3880936,13214651,Talullah,HDNF,401498
113006237,2024-03-09 19:18:22+00:00,3880936,4256461,Riot,HRNF,567016
113006237,2024-03-09 19:18:22+00:00,3880936,7813296,hydrogen bomb,HRNF,883500
113006237,2024-03-09 19:24:27+00:00,3772455,2291265,[MG]Arnold24x24,NF,482347
113006237,2024-03-09 19:24:27+00:00,3772455,3328742,Trail Mix,NF,367270
113006237,2024-03-09 19:24:27+00:00,3772455,9993348,ur cute,NF,458286
113006237,2024-03-09 19:24:27+00:00,3772455,7701428,Eunha,NF,285788
113006237,2024-03-09 19:24:27+00:00,3772455,10651106,Pezz,NF,614345
113006237,2024-03-09 19:24:27+00:00,3772455,8666950,DarkKarate,NF,410818
113006237,2024-03-09 19:24:27+00:00,3772455,4256461,Riot,NF,597728
113006237,2024-03-09 19:24:27+00:00,3772455,7813296,hydrogen bomb,NF,422208
113006237,2024-03-09 19:31:33+00:00,3911471,2291265,[MG]Arnold24x24,DTNF,531985
113006237,2024-03-09 19:31:33+00:00,3911471,7701428,Eunha,DTNF,526683
113006237,2024-03-09 19:31:33+00:00,3911471,6303313,Mathyu,DTNF,565135
113006237,2024-03-09 19:31:33+00:00,3911471,8802914,-Arko,DTNF,494758
113006237,2024-03-09 19:31:33+00:00,3911471,10651106,Pezz,DTNF,563373
113006237,2024-03-09 19:31:33+00:00,3911471,13214651,Talullah,DTNF,360791
113006237,2024-03-09 19:31:33+00:00,3911471,4256461,Riot,DTNF,530398
113006237,2024-03-09 19:31:33+00:00,3911471,7813296,hydrogen bomb,DTNF,950719
113006237,2024-03-09 18:38:13+00:00,3659002,7701428,Eunha,NF,294706
113006237,2024-03-09 18:38:13+00:00,3659002,9993348,ur cute,NF,591829
113006237,2024-03-09 18:38:13+00:00,3659002,3328742,Trail Mix,NF,337795
113006237,2024-03-09 18:38:13+00:00,3659002,8802914,-Arko,NF,335861
113006237,2024-03-09 18:38:13+00:00,3659002,10651106,Pezz,NF,449746
113006237,2024-03-09 18:38:13+00:00,3659002,12609022,Sdot,NF,394191
113006237,2024-03-09 18:38:13+00:00,3659002,4256461,Riot,NF,329832
113006237,2024-03-09 18:38:13+00:00,3659002,8666950,DarkKarate,NF,417179
113006237,2024-03-09 18:46:26+00:00,3775432,2291265,[MG]Arnold24x24,HDNF,466036
113006237,2024-03-09 18:46:26+00:00,3775432,9993348,ur cute,HDNF,462923
113006237,2024-03-09 18:46:26+00:00,3775432,3328742,Trail Mix,HDNF,327920
113006237,2024-03-09 18:46:26+00:00,3775432,2848604,toybot,HDNF,399436
113006237,2024-03-09 18:46:26+00:00,3775432,3149395,richp2k,HDNF,342140
113006237,2024-03-09 18:46:26+00:00,3775432,8666950,DarkKarate,HDNF,444668
113006237,2024-03-09 18:46:26+00:00,3775432,7813296,hydrogen bomb,HDNF,431897
113006237,2024-03-09 18:46:26+00:00,3775432,13214651,Talullah,HDNF,330156
113006237,2024-03-09 18:52:54+00:00,2096611,6303313,Mathyu,HDNF,439543
113006237,2024-03-09 18:52:54+00:00,2096611,7701428,Eunha,HRNF,452496
113006237,2024-03-09 18:52:54+00:00,2096611,3328742,Trail Mix,HDHRNF,530127
113006237,2024-03-09 18:52:54+00:00,2096611,2291265,[MG]Arnold24x24,HDNF,301503
113006237,2024-03-09 18:52:54+00:00,2096611,7813296,hydrogen bomb,HRNF,524285
113006237,2024-03-09 18:52:54+00:00,2096611,3149395,richp2k,HDNF,493872
113006237,2024-03-09 18:52:54+00:00,2096611,8666950,DarkKarate,HDHRNF,709373
113006237,2024-03-09 18:52:54+00:00,2096611,10651106,Pezz,HRNF,467557
113006237,2024-03-09 18:58:59+00:00,96587,7701428,Eunha,DTNF,486458
113006237,2024-03-09 18:58:59+00:00,96587,3328742,Trail Mix,DTNF,676722
113006237,2024-03-09 18:58:59+00:00,96587,9993348,ur cute,DTNF,535724
113006237,2024-03-09 18:58:59+00:00,96587,2291265,[MG]Arnold24x24,DTNF,926888
113006237,2024-03-09 18:58:59+00:00,96587,13214651,Talullah,DTNF,593767
113006237,2024-03-09 18:58:59+00:00,96587,10651106,Pezz,DTNF,738893
113006237,2024-03-09 18:58:59+00:00,96587,4256461,Riot,DTNF,1008914
113006237,2024-03-09 18:58:59+00:00,96587,7813296,hydrogen bomb,DTNF,475220
113026360,2024-03-10 22:35:59+00:00,3880946,5425046,Vespirit,NF,341986
113026360,2024-03-10 22:35:59+00:00,3880946,5477343,kurtis-,NF,468417
113026360,2024-03-10 22:35:59+00:00,3880946,4415285,El Condor Pasa,NF,381593
113026360,2024-03-10 22:35:59+00:00,3880946,5339515,Mathi,NF,627908
113026360,2024-03-10 22:35:59+00:00,3880946,10651106,Pezz,NF,374237
113026360,2024-03-10 22:35:59+00:00,3880946,7813296,hydrogen bomb,NF,431831
113026360,2024-03-10 22:35:59+00:00,3880946,4256461,Riot,NF,392201
113026360,2024-03-10 22:35:59+00:00,3880946,13214651,Talullah,NF,205832
113026360,2024-03-10 22:44:26+00:00,96587,5425046,Vespirit,DTNF,678686
113026360,2024-03-10 22:44:26+00:00,96587,4415285,El Condor Pasa,DTNF,344107
113026360,2024-03-10 22:44:26+00:00,96587,5477343,kurtis-,DTNF,965131
113026360,2024-03-10 22:44:26+00:00,96587,5339515,Mathi,DTNF,943608
113026360,2024-03-10 22:44:26+00:00,96587,7813296,hydrogen bomb,DTNF,720156
113026360,2024-03-10 22:44:26+00:00,96587,4256461,Riot,DTNF,1051019
113026360,2024-03-10 22:44:26+00:00,96587,10651106,Pezz,DTNF,552033
113026360,2024-03-10 22:44:26+00:00,96587,13214651,Talullah,DTNF,547000
113026360,2024-03-10 22:50:28+00:00,3216819,12796317,oPixay,HDNF,1022348
113026360,2024-03-10 22:50:28+00:00,3216819,10634348,EthantrixV2,HDNF,223010
113026360,2024-03-10 22:50:28+00:00,3216819,3737401,neuro,HDNF,322457
113026360,2024-03-10 22:50:28+00:00,3216819,5339515,Mathi,HDNF,435794
113026360,2024-03-10 22:50:28+00:00,3216819,3149395,richp2k,HDNF,310905
113026360,2024-03-10 22:50:28+00:00,3216819,7813296,hydrogen bomb,HDNF,435242
113026360,2024-03-10 22:50:28+00:00,3216819,8666950,DarkKarate,HDNF,365715
113026360,2024-03-10 22:50:28+00:00,3216819,4256461,Riot,HDNF,407352
113026360,2024-03-10 22:58:53+00:00,4149605,5477343,kurtis-,DTNF,326733
113026360,2024-03-10 22:58:53+00:00,4149605,12796317,oPixay,DTNF,346308
113026360,2024-03-10 22:58:53+00:00,4149605,4415285,El Condor Pasa,DTNF,323141
113026360,2024-03-10 22:58:53+00:00,4149605,5339515,Mathi,DTNF,678417
113026360,2024-03-10 22:58:53+00:00,4149605,13214651,Talullah,DTNF,353059
113026360,2024-03-10 22:58:53+00:00,4149605,7813296,hydrogen bomb,DTNF,1131627
113026360,2024-03-10 22:58:53+00:00,4149605,10651106,Pezz,DTNF,723973
113026360,2024-03-10 22:58:53+00:00,4149605,4256461,Riot,DTNF,612197
113026360,2024-03-10 23:05:09+00:00,3499390,4415285,El Condor Pasa,NF,369010
113026360,2024-03-10 23:05:09+00:00,3499390,12796317,oPixay,NF,724125
113026360,2024-03-10 23:05:09+00:00,3499390,3737401,neuro,NF,487255
113026360,2024-03-10 23:05:09+00:00,3499390,5339515,Mathi,NF,409260
113026360,2024-03-10 23:05:09+00:00,3499390,7813296,hydrogen bomb,NF,642281
113026360,2024-03-10 23:05:09+00:00,3499390,10651106,Pezz,NF,471067
113026360,2024-03-10 23:05:09+00:00,3499390,4256461,Riot,NF,567671
113026360,2024-03-10 23:05:09+00:00,3499390,12609022,Sdot,NF,361193
113026360,2024-03-10 23:11:13+00:00,2799073,5339515,Mathi,HRNF,597386
113026360,2024-03-10 23:11:13+00:00,2799073,12796317,oPixay,HRNF,738248
113026360,2024-03-10 23:11:13+00:00,2799073,4415285,El Condor Pasa,HRNF,438745
113026360,2024-03-10 23:11:13+00:00,2799073,5477343,kurtis-,HRNF,419270
113026360,2024-03-10 23:11:13+00:00,2799073,7813296,hydrogen bomb,HRNF,797443
113026360,2024-03-10 23:11:13+00:00,2799073,10651106,Pezz,HRNF,621200
113026360,2024-03-10 23:11:13+00:00,2799073,4256461,Riot,HRNF,723443
113026360,2024-03-10 23:11:13+00:00,2799073,13214651,Talullah,HRNF,433443
113026360,2024-03-10 22:07:55+00:00,3775432,10634348,EthantrixV2,HDNF,312857
113026360,2024-03-10 22:07:55+00:00,3775432,3737401,neuro,HDNF,292541
113026360,2024-03-10 22:07:55+00:00,3775432,12796317,oPixay,HDNF,631540
113026360,2024-03-10 22:07:55+00:00,3775432,5339515,Mathi,HDNF,511442
113026360,2024-03-10 22:07:55+00:00,3775432,8666950,DarkKarate,HDNF,358520
113026360,2024-03-10 22:07:55+00:00,3775432,13214651,Talullah,HDNF,256736
113026360,2024-03-10 22:07:55+00:00,3775432,7813296,hydrogen bomb,HDNF,975416
113026360,2024-03-10 22:07:55+00:00,3775432,3149395,richp2k,HDNF,393124
113026360,2024-03-10 22:14:22+00:00,3659002,4415285,El Condor Pasa,NF,419093
113026360,2024-03-10 22:14:22+00:00,3659002,3737401,neuro,NF,314136
113026360,2024-03-10 22:14:22+00:00,3659002,12796317,oPixay,NF,417812
113026360,2024-03-10 22:14:22+00:00,3659002,5339515,Mathi,NF,505181
113026360,2024-03-10 22:14:22+00:00,3659002,10651106,Pezz,NF,373442
113026360,2024-03-10 22:14:22+00:00,3659002,4256461,Riot,NF,395607
113026360,2024-03-10 22:14:22+00:00,3659002,7813296,hydrogen bomb,NF,604231
113026360,2024-03-10 22:14:22+00:00,3659002,8666950,DarkKarate,NF,387391
113026360,2024-03-10 22:22:38+00:00,3880936,5477343,kurtis-,HRNF,577015
113026360,2024-03-10 22:22:38+00:00,3880936,10634348,EthantrixV2,HDNF,219041
113026360,2024-03-10 22:22:38+00:00,3880936,5425046,Vespirit,HDNF,383451
113026360,2024-03-10 22:22:38+00:00,3880936,5339515,Mathi,HRNF,633770
113026360,2024-03-10 22:22:38+00:00,3880936,13214651,Talullah,HDNF,415163
113026360,2024-03-10 22:22:38+00:00,3880936,10651106,Pezz,HRNF,564892
113026360,2024-03-10 22:22:38+00:00,3880936,7813296,hydrogen bomb,HRNF,996894
113026360,2024-03-10 22:22:38+00:00,3880936,4256461,Riot,HRNF,628033
113026360,2024-03-10 22:29:17+00:00,3911471,5425046,Vespirit,DTNF,247622
113026360,2024-03-10 22:29:17+00:00,3911471,5477343,kurtis-,DTNF,533710
113026360,2024-03-10 22:29:17+00:00,3911471,4415285,El Condor Pasa,DTNF,243446
113026360,2024-03-10 22:29:17+00:00,3911471,5339515,Mathi,DTNF,866447
113026360,2024-03-10 22:29:17+00:00,3911471,10651106,Pezz,DTNF,570473
113026360,2024-03-10 22:29:17+00:00,3911471,4256461,Riot,DTNF,1088537
113026360,2024-03-10 22:29:17+00:00,3911471,13214651,Talullah,DTNF,356232
113026360,2024-03-10 22:29:17+00:00,3911471,7813296,hydrogen bomb,DTNF,1101693
113027534,2024-03-11 00:28:38+00:00,3880936,11307733,nemroz,HRNF,276168
113027534,2024-03-11 00:28:38+00:00,3880936,13065919,R1cho,HRNF,583796
113027534,2024-03-11 00:28:38+00:00,3880936,8581210,LightsOut,HRNF,469648
113027534,2024-03-11 00:28:38+00:00,3880936,9265990,rng_,HDNF,368210
113027534,2024-03-11 00:28:38+00:00,3880936,13586618,taro,HRNF,405759
113027534,2024-03-11 00:28:38+00:00,3880936,11267857,Jimarrah,HDNF,368977
113027534,2024-03-11 00:28:38+00:00,3880936,4108547,WindowLife,HRNF,1047038
113027534,2024-03-11 00:28:38+00:00,3880936,3149577,Coreanmaluco,HRNF,629813
113027534,2024-03-11 00:35:29+00:00,3659002,4830687,BoshyMan741,NF,477426
113027534,2024-03-11 00:35:29+00:00,3659002,8581210,LightsOut,NF,494284
113027534,2024-03-11 00:35:29+00:00,3659002,6327638,Twilight,NF,604057
113027534,2024-03-11 00:35:29+00:00,3659002,9265990,rng_,NF,480427
113027534,2024-03-11 00:35:29+00:00,3659002,4108547,WindowLife,NF,468534
113027534,2024-03-11 00:35:29+00:00,3659002,11267857,Jimarrah,NF,334417
113027534,2024-03-11 00:35:29+00:00,3659002,13586618,taro,NF,421599
113027534,2024-03-11 00:35:29+00:00,3659002,3149577,Coreanmaluco,NF,431496
113027534,2024-03-11 00:42:59+00:00,3353695,13065919,R1cho,NF,331464
113027534,2024-03-11 00:42:59+00:00,3353695,8581210,LightsOut,NF,348350
113027534,2024-03-11 00:42:59+00:00,3353695,4830687,BoshyMan741,NF,163203
113027534,2024-03-11 00:42:59+00:00,3353695,9265990,rng_,NF,296304
113027534,2024-03-11 00:42:59+00:00,3353695,4108547,WindowLife,NF,537601
113027534,2024-03-11 00:42:59+00:00,3353695,11267857,Jimarrah,NF,348258
113027534,2024-03-11 00:42:59+00:00,3353695,13586618,taro,NF,401383
113027534,2024-03-11 00:42:59+00:00,3353695,3149577,Coreanmaluco,NF,578268
113027534,2024-03-11 00:52:34+00:00,2096611,6327638,Twilight,HRNF,587640
113027534,2024-03-11 00:52:34+00:00,2096611,12522447,Mejir0 McQueen,NF,593125
113027534,2024-03-11 00:52:34+00:00,2096611,9265990,rng_,HDHRNF,356125
113027534,2024-03-11 00:52:34+00:00,2096611,4830687,BoshyMan741,HDNF,398184
113027534,2024-03-11 00:52:34+00:00,2096611,8208289,conradmittn,HDNF,563920
113027534,2024-03-11 00:52:34+00:00,2096611,10051720,Saryi,HDHRNF,698706
113027534,2024-03-11 00:52:34+00:00,2096611,3149577,Coreanmaluco,HRNF,548836
113027534,2024-03-11 00:52:34+00:00,2096611,4108547,WindowLife,HRNF,646600
113027534,2024-03-11 00:58:46+00:00,96587,13065919,R1cho,DTNF,507657
113027534,2024-03-11 00:58:46+00:00,96587,8581210,LightsOut,DTNF,620984
113027534,2024-03-11 00:58:46+00:00,96587,9265990,rng_,DTNF,553322
113027534,2024-03-11 00:58:46+00:00,96587,11307733,nemroz,DTNF,504938
113027534,2024-03-11 00:58:46+00:00,96587,11267857,Jimarrah,DTNF,674433
113027534,2024-03-11 00:58:46+00:00,96587,3149577,Coreanmaluco,DTNF,568882
113027534,2024-03-11 00:58:46+00:00,96587,4108547,WindowLife,DTNF,1039268
113027534,2024-03-11 00:58:46+00:00,96587,13586618,taro,DTNF,1052548
113027534,2024-03-11 01:04:28+00:00,3775432,6327638,Twilight,HDNF,541772
113027534,2024-03-11 01:04:28+00:00,3775432,12522447,Mejir0 McQueen,HDNF,354966
113027534,2024-03-11 01:04:28+00:00,3775432,9265990,rng_,HDNF,386261
113027534,2024-03-11 01:04:28+00:00,3775432,4830687,BoshyMan741,HDNF,447382
113027534,2024-03-11 01:04:28+00:00,3775432,8208289,conradmittn,HDNF,616657
113027534,2024-03-11 01:04:28+00:00,3775432,3149577,Coreanmaluco,HDNF,435663
113027534,2024-03-11 01:04:28+00:00,3775432,8880920,ruyu,HDNF,534247
113027534,2024-03-11 01:04:28+00:00,3775432,4108547,WindowLife,HDNF,347702
113027534,2024-03-11 00:10:12+00:00,3499390,8581210,LightsOut,NF,465931
113027534,2024-03-11 00:10:12+00:00,3499390,13065919,R1cho,NF,404481
113027534,2024-03-11 00:10:12+00:00,3499390,9265990,rng_,NF,369235
113027534,2024-03-11 00:10:12+00:00,3499390,4830687,BoshyMan741,NF,482102
113027534,2024-03-11 00:10:12+00:00,3499390,11267857,Jimarrah,NF,380494
113027534,2024-03-11 00:10:12+00:00,3499390,8208289,conradmittn,NF,506393
113027534,2024-03-11 00:10:12+00:00,3499390,4108547,WindowLife,NF,660745
113027534,2024-03-11 00:10:12+00:00,3499390,3149577,Coreanmaluco,NF,740799
113027534,2024-03-11 00:15:54+00:00,3647284,6327638,Twilight,HRNF,383900
113027534,2024-03-11 00:15:54+00:00,3647284,13065919,R1cho,HRNF,540878
113027534,2024-03-11 00:15:54+00:00,3647284,4830687,BoshyMan741,HRNF,492816
113027534,2024-03-11 00:15:54+00:00,3647284,9265990,rng_,HRNF,554132
113027534,2024-03-11 00:15:54+00:00,3647284,10051720,Saryi,HRNF,644076
113027534,2024-03-11 00:15:54+00:00,3647284,8208289,conradmittn,HRNF,551403
113027534,2024-03-11 00:15:54+00:00,3647284,4108547,WindowLife,HRNF,625043
113027534,2024-03-11 00:15:54+00:00,3647284,3149577,Coreanmaluco,HRNF,449892
113027534,2024-03-11 00:21:34+00:00,3216819,8581210,LightsOut,HDNF,268576
113027534,2024-03-11 00:21:34+00:00,3216819,4830687,BoshyMan741,HDNF,684385
113027534,2024-03-11 00:21:34+00:00,3216819,6327638,Twilight,HDNF,644570
113027534,2024-03-11 00:21:34+00:00,3216819,9265990,rng_,HDNF,464908
113027534,2024-03-11 00:21:34+00:00,3216819,10051720,Saryi,HDNF,421965
113027534,2024-03-11 00:21:34+00:00,3216819,11267857,Jimarrah,HDNF,315153
113027534,2024-03-11 00:21:34+00:00,3216819,8880920,ruyu,HDNF,450833
113027534,2024-03-11 00:21:34+00:00,3216819,4108547,WindowLife,HDNF,459239
112832449,2024-02-26 00:11:27+00:00,3180896,9501251,ChillierPear,HRNF,623199
112832449,2024-02-26 00:11:27+00:00,3180896,12434652,Gonzah,HDNF,612240
112832449,2024-02-26 00:11:27+00:00,3180896,15173952,BATBALL,NF,551271
112832449,2024-02-26 00:11:27+00:00,3180896,6304246,RyuK,HDHRNF,967409
112832449,2024-02-26 00:11:27+00:00,3180896,2944449,Too Slow,HDHRNF,576918
112832449,2024-02-26 00:11:27+00:00,3180896,12904237,Gabey,HDNF,563333
112832449,2024-02-26 00:11:27+00:00,3180896,2546001,Intercambing,HRNF,636121
112832449,2024-02-26 00:11:27+00:00,3180896,6014327,lovetap,NF,606699
112832449,2024-02-26 00:18:06+00:00,3296392,15173952,BATBALL,NF,427005
112832449,2024-02-26 00:18:06+00:00,3296392,6304246,RyuK,NF,477267
112832449,2024-02-26 00:18:06+00:00,3296392,3792472,Woey,NF,382130
112832449,2024-02-26 00:18:06+00:00,3296392,6283858,tan-,NF,370741
112832449,2024-02-26 00:18:06+00:00,3296392,12904237,Gabey,NF,436686
112832449,2024-02-26 00:18:06+00:00,3296392,5177569,Yip,NF,576670
112832449,2024-02-26 00:18:06+00:00,3296392,2546001,Intercambing,NF,481543
112832449,2024-02-26 00:18:06+00:00,3296392,3533958,fieryrage,NF,587421
112832449,2024-02-26 00:26:46+00:00,3334928,6304246,RyuK,DTNF,1139640
112832449,2024-02-26 00:26:46+00:00,3334928,12434652,Gonzah,DTNF,843360
112832449,2024-02-26 00:26:46+00:00,3334928,9501251,ChillierPear,DTNF,504306
112832449,2024-02-26 00:26:46+00:00,3334928,6283858,tan-,DTNF,846248
112832449,2024-02-26 00:26:46+00:00,3334928,6159669,daanit,DTNF,767884
112832449,2024-02-26 00:26:46+00:00,3334928,6014327,lovetap,DTNF,933311
112832449,2024-02-26 00:26:46+00:00,3334928,2546001,Intercambing,DTNF,530334
112832449,2024-02-26 00:26:46+00:00,3334928,2944449,Too Slow,DTNF,829267
112832449,2024-02-26 00:33:04+00:00,4352411,15173952,BATBALL,NF,585778
112832449,2024-02-26 00:33:04+00:00,4352411,6304246,RyuK,HDHRNF,604869
112832449,2024-02-26 00:33:04+00:00,4352411,9501251,ChillierPear,HRNF,670362
112832449,2024-02-26 00:33:04+00:00,4352411,3792472,Woey,HDNF,651030
112832449,2024-02-26 00:33:04+00:00,4352411,3533958,fieryrage,HRNF,460429
112832449,2024-02-26 00:33:04+00:00,4352411,6014327,lovetap,HRNF,465435
112832449,2024-02-26 00:33:04+00:00,4352411,2546001,Intercambing,HRNF,746848
112832449,2024-02-26 00:33:04+00:00,4352411,12904237,Gabey,HDNF,709855
112832449,2024-02-26 00:40:19+00:00,4452659,15173952,BATBALL,DTNF,591785
112832449,2024-02-26 00:40:19+00:00,4452659,12434652,Gonzah,DTNF,939238
112832449,2024-02-26 00:40:19+00:00,4452659,6304246,RyuK,DTNF,1155371
112832449,2024-02-26 00:40:19+00:00,4452659,9501251,ChillierPear,DTNF,513040
112832449,2024-02-26 00:40:19+00:00,4452659,2944449,Too Slow,DTNF,1118992
112832449,2024-02-26 00:40:19+00:00,4452659,6014327,lovetap,DTNF,499927
112832449,2024-02-26 00:40:19+00:00,4452659,7154358,Cuckweezy,DTNF,374560
112832449,2024-02-26 00:40:19+00:00,4452659,2546001,Intercambing,DTNF,700068
112832449,2024-02-26 00:47:15+00:00,4246922,15173952,BATBALL,HDNF,468996
112832449,2024-02-26 00:47:15+00:00,4246922,6304246,RyuK,HDNF,430050
112832449,2024-02-26 00:47:15+00:00,4246922,3792472,Woey,HDNF,492628
112832449,2024-02-26 00:47:15+00:00,4246922,12434652,Gonzah,HDNF,811683
112832449,2024-02-26 00:47:15+00:00,4246922,3533958,fieryrage,HDNF,564662
112832449,2024-02-26 00:47:15+00:00,4246922,5177569,Yip,HDNF,336735
112832449,2024-02-26 00:47:15+00:00,4246922,12904237,Gabey,HDNF,501099
112832449,2024-02-26 00:47:15+00:00,4246922,2546001,Intercambing,HDNF,631429
112927390,2024-03-03 22:09:06+00:00,3296392,12434652,Gonzah,NF,344676
112927390,2024-03-03 22:09:06+00:00,3296392,6304246,RyuK,NF,360573
112927390,2024-03-03 22:09:06+00:00,3296392,15173952,BATBALL,NF,385548
112927390,2024-03-03 22:09:06+00:00,3296392,3792472,Woey,NF,371034
112927390,2024-03-03 22:09:06+00:00,3296392,12522447,Mejir0 McQueen,NF,341357
112927390,2024-03-03 22:09:06+00:00,3296392,4830687,BoshyMan741,NF,629678
112927390,2024-03-03 22:09:06+00:00,3296392,19998548,suntanCTM,NF,621988
112927390,2024-03-03 22:09:06+00:00,3296392,6327638,Twilight,NF,594561
112927390,2024-03-03 22:17:05+00:00,3472926,7611178,coughing baby,NF,431650
112927390,2024-03-03 22:17:05+00:00,3472926,6304246,RyuK,NF,556228
112927390,2024-03-03 22:17:05+00:00,3472926,12434652,Gonzah,NF,374106
112927390,2024-03-03 22:17:05+00:00,3472926,15173952,BATBALL,NF,552226
112927390,2024-03-03 22:17:05+00:00,3472926,9265990,rng_,NF,472579
112927390,2024-03-03 22:17:05+00:00,3472926,19998548,suntanCTM,NF,658979
112927390,2024-03-03 22:17:05+00:00,3472926,4830687,BoshyMan741,NF,442245
112927390,2024-03-03 22:17:05+00:00,3472926,6327638,Twilight,NF,469218
112927390,2024-03-03 22:23:40+00:00,4286851,6304246,RyuK,NF,514220
112927390,2024-03-03 22:23:40+00:00,4286851,7611178,coughing baby,NF,890954
112927390,2024-03-03 22:23:40+00:00,4286851,9276293,EzChock,NF,422733
112927390,2024-03-03 22:23:40+00:00,4286851,9501251,ChillierPear,NF,425896
112927390,2024-03-03 22:23:40+00:00,4286851,6327638,Twilight,NF,547200
112927390,2024-03-03 22:23:40+00:00,4286851,19998548,suntanCTM,NF,649597
112927390,2024-03-03 22:23:40+00:00,4286851,9265990,rng_,NF,637890
112927390,2024-03-03 22:23:40+00:00,4286851,8581210,LightsOut,NF,741769
112927390,2024-03-03 22:31:55+00:00,4452659,15173952,BATBALL,DTNF,582027
112927390,2024-03-03 22:31:55+00:00,4452659,12434652,Gonzah,DTNF,510359
112927390,2024-03-03 22:31:55+00:00,4452659,6304246,RyuK,DTNF,781912
112927390,2024-03-03 22:31:55+00:00,4452659,9501251,ChillierPear,DTNF,1147891
112927390,2024-03-03 22:31:55+00:00,4452659,19998548,suntanCTM,DTNF,1151546
112927390,2024-03-03 22:31:55+00:00,4452659,13065919,R1cho,DTNF,633903
112927390,2024-03-03 22:31:55+00:00,4452659,6327638,Twilight,DTNF,680492
112927390,2024-03-03 22:31:55+00:00,4452659,8581210,LightsOut,DTNF,1047968
112927390,2024-03-03 22:38:10+00:00,736215,9276293,EzChock,NF,613420
112927390,2024-03-03 22:38:10+00:00,736215,7611178,coughing baby,NF,997463
112927390,2024-03-03 22:38:10+00:00,736215,6304246,RyuK,NF,668333
112927390,2024-03-03 22:38:10+00:00,736215,9501251,ChillierPear,NF,642769
112927390,2024-03-03 22:38:10+00:00,736215,19998548,suntanCTM,NF,628372
112927390,2024-03-03 22:38:10+00:00,736215,6327638,Twilight,NF,526259
112927390,2024-03-03 22:38:10+00:00,736215,9265990,rng_,NF,998898
112927390,2024-03-03 22:38:10+00:00,736215,8581210,LightsOut,NF,515279
112927390,2024-03-03 22:47:08+00:00,1633534,6304246,RyuK,HRNF,506048
112927390,2024-03-03 22:47:08+00:00,1633534,9501251,ChillierPear,HRNF,834602
112927390,2024-03-03 22:47:08+00:00,1633534,15173952,BATBALL,HRNF,479290
112927390,2024-03-03 22:47:08+00:00,1633534,3792472,Woey,HRNF,385454
112927390,2024-03-03 22:47:08+00:00,1633534,4830687,BoshyMan741,HRNF,953636
112927390,2024-03-03 22:47:08+00:00,1633534,6327638,Twilight,HRNF,614288
112927390,2024-03-03 22:47:08+00:00,1633534,9265990,rng_,HRNF,950140
112927390,2024-03-03 22:47:08+00:00,1633534,8581210,LightsOut,HRNF,362001
112912565,2024-03-03 00:21:52+00:00,3334928,6304246,RyuK,DTNF,910064
112912565,2024-03-03 00:21:52+00:00,3334928,9501251,ChillierPear,DTNF,1137463
112912565,2024-03-03 00:21:52+00:00,3334928,6283858,tan-,DTNF,900950
112912565,2024-03-03 00:21:52+00:00,3334928,12434652,Gonzah,DTNF,778997
