Match ID,Tourney Abbreviation,Datetime,Map ID,User ID,Username,Mods,Score
105992340,ETX,2023-01-01 11:29:46+00:00,1890389,4647311,N i s u,HRNF,204219
105992340,ETX,2023-01-01 11:33:56+00:00,104715,2905026,The_Last_Noise,DTNF,88654
105992340,ETX,2023-01-01 11:33:56+00:00,104715,4647311,N i s u,DTNF,326771
105992397,ETX Teams,2023-01-01 11:31:41+00:00,2932550,114017,KRZY,SD,953772
105992397,ETX Teams,2023-01-01 11:31:41+00:00,2932550,8991722,Atipir,SD,678444
105992397,ETX Teams,2023-01-01 11:31:41+00:00,2932550,1274798,MoNaMiC,SD,346570
105992397,ETX Teams,2023-01-01 11:31:41+00:00,2932550,9146185,siroitora,HDHRNF,256442
105992397,ETX Teams,2023-01-01 11:31:41+00:00,2932550,1041943,Zeisen,HRNF,544789
105992397,ETX Teams,2023-01-01 11:31:41+00:00,2932550,757783,Garalulu,SD,553329
105992397,ETX Teams,2023-01-01 11:31:41+00:00,2932550,9547561,Mema,HDNF,163852
105992397,ETX Teams,2023-01-01 11:31:41+00:00,2932550,23865299,AkiyamaMizuki,HRNF,298435
105992397,ETX Teams,2023-01-01 11:35:34+00:00,2384085,114017,KRZY,HRNF,512890
105992397,ETX Teams,2023-01-01 11:35:34+00:00,2384085,8991722,Atipir,HRNF,511863
105992397,ETX Teams,2023-01-01 11:35:34+00:00,2384085,1274798,MoNaMiC,HRNF,340328
105992397,ETX Teams,2023-01-01 11:35:34+00:00,2384085,9146185,siroitora,HRNF,366446
105992397,ETX Teams,2023-01-01 11:35:34+00:00,2384085,1041943,Zeisen,HRNF,568470
105992397,ETX Teams,2023-01-01 11:35:34+00:00,2384085,757783,Garalulu,HRNF,632310
105992397,ETX Teams,2023-01-01 11:35:34+00:00,2384085,9547561,Mema,HRNF,146822
105992397,ETX Teams,2023-01-01 11:35:34+00:00,2384085,23865299,AkiyamaMizuki,HRNF,277318
105992397,ETX Teams,2023-01-01 11:40:10+00:00,816302,114017,KRZY,HDNF,676179
105992397,ETX Teams,2023-01-01 11:40:10+00:00,816302,8991722,Atipir,HDNF,742699
105992397,ETX Teams,2023-01-01 11:40:10+00:00,816302,1274798,MoNaMiC,HDNF,285908
105992397,ETX Teams,2023-01-01 11:40:10+00:00,816302,9146185,siroitora,HDNF,177628
105992397,ETX Teams,2023-01-01 11:40:10+00:00,816302,1041943,Zeisen,HDNF,326329
105992397,ETX Teams,2023-01-01 11:40:10+00:00,816302,757783,Garalulu,HDNF,413392
105992397,ETX Teams,2023-01-01 11:40:10+00:00,816302,9547561,Mema,HDNF,194696
105992397,ETX Teams,2023-01-01 11:40:10+00:00,816302,23865299,AkiyamaMizuki,HDNF,45013
105992397,ETX Teams,2023-01-01 11:43:49+00:00,3649281,114017,KRZY,NF,808620
105992397,ETX Teams,2023-01-01 11:43:49+00:00,3649281,8991722,Atipir,NF,295166
105992397,ETX Teams,2023-01-01 11:43:49+00:00,3649281,1274798,MoNaMiC,NF,309413
105992397,ETX Teams,2023-01-01 11:43:49+00:00,3649281,9146185,siroitora,NF,115824
105992397,ETX Teams,2023-01-01 11:43:49+00:00,3649281,1041943,Zeisen,NF,390862
105992397,ETX Teams,2023-01-01 11:43:49+00:00,3649281,757783,Garalulu,NF,303372
105992397,ETX Teams,2023-01-01 11:43:49+00:00,3649281,9547561,Mema,NF,113159
105992397,ETX Teams,2023-01-01 11:43:49+00:00,3649281,23865299,AkiyamaMizuki,NF,106882
105992397,ETX Teams,2023-01-01 11:52:11+00:00,2819791,114017,KRZY,NF,329777
105992397,ETX Teams,2023-01-01 11:52:11+00:00,2819791,8991722,Atipir,NF,296796
105992397,ETX Teams,2023-01-01 11:52:11+00:00,2819791,1274798,MoNaMiC,NF,132661
105992397,ETX Teams,2023-01-01 11:52:11+00:00,2819791,9146185,siroitora,NF,108269
105992397,ETX Teams,2023-01-01 11:52:11+00:00,2819791,1041943,Zeisen,NF,376407
105992397,ETX Teams,2023-01-01 11:52:11+00:00,2819791,757783,Garalulu,NF,454381
105992397,ETX Teams,2023-01-01 11:52:11+00:00,2819791,9547561,Mema,NF,141071
105992397,ETX Teams,2023-01-01 11:52:11+00:00,2819791,23865299,AkiyamaMizuki,NF,156762
105992397,ETX Teams,2023-01-01 11:55:54+00:00,1184664,114017,KRZY,HRNF,534727
105992397,ETX Teams,2023-01-01 11:55:54+00:00,1184664,8991722,Atipir,HRNF,582755
105992397,ETX Teams,2023-01-01 11:55:54+00:00,1184664,1274798,MoNaMiC,HRNF,359076
105992397,ETX Teams,2023-01-01 11:55:54+00:00,1184664,9146185,siroitora,HRNF,282719
105992397,ETX Teams,2023-01-01 11:55:54+00:00,1184664,1041943,Zeisen,HRNF,582016
105992397,ETX Teams,2023-01-01 11:55:54+00:00,1184664,757783,Garalulu,HRNF,452576
105992397,ETX Teams,2023-01-01 11:55:54+00:00,1184664,9547561,Mema,HRNF,240001
105992397,ETX Teams,2023-01-01 11:55:54+00:00,1184664,23865299,AkiyamaMizuki,HRNF,296761
105992397,ETX Teams,2023-01-01 12:01:29+00:00,339184,114017,KRZY,DTNF,671850
105992397,ETX Teams,2023-01-01 12:01:29+00:00,339184,8991722,Atipir,DTNF,589128
105992397,ETX Teams,2023-01-01 12:01:29+00:00,339184,1274798,MoNaMiC,DTNF,339115
105992397,ETX Teams,2023-01-01 12:01:29+00:00,339184,9146185,siroitora,DTNF,255776
105992397,ETX Teams,2023-01-01 12:01:29+00:00,339184,1041943,Zeisen,DTNF,878450
105992397,ETX Teams,2023-01-01 12:01:29+00:00,339184,757783,Garalulu,DTNF,554480
105992397,ETX Teams,2023-01-01 12:01:29+00:00,339184,9547561,Mema,DTNF,369576
105992397,ETX Teams,2023-01-01 12:01:29+00:00,339184,23865299,AkiyamaMizuki,DTNF,213455
105992397,ETX Teams,2023-01-01 12:05:28+00:00,1583320,114017,KRZY,NF,504810
105992397,ETX Teams,2023-01-01 12:05:28+00:00,1583320,8991722,Atipir,NF,345760
105992397,ETX Teams,2023-01-01 12:05:28+00:00,1583320,1274798,MoNaMiC,NF,83745
105992397,ETX Teams,2023-01-01 12:05:28+00:00,1583320,9146185,siroitora,NF,126014
105992397,ETX Teams,2023-01-01 12:05:28+00:00,1583320,1041943,Zeisen,NF,511464
105992397,ETX Teams,2023-01-01 12:05:28+00:00,1583320,757783,Garalulu,NF,415938
105992397,ETX Teams,2023-01-01 12:05:28+00:00,1583320,9547561,Mema,HDNF,250432
105992397,ETX Teams,2023-01-01 12:05:28+00:00,1583320,23865299,AkiyamaMizuki,HRNF,179858
105992527,ETX,2023-01-01 11:39:14+00:00,958819,2905026,The_Last_Noise,HDNF,139346
105992527,ETX,2023-01-01 11:39:14+00:00,958819,4647311,N i s u,HDNF,522710
105992527,ETX,2023-01-01 11:42:03+00:00,2311032,2905026,The_Last_Noise,DTNF,206357
105992527,ETX,2023-01-01 11:42:03+00:00,2311032,4647311,N i s u,DTNF,665593
105992527,ETX,2023-01-01 11:45:36+00:00,2802397,2905026,The_Last_Noise,NF,340801
105992527,ETX,2023-01-01 11:45:36+00:00,2802397,4647311,N i s u,NF,980323
105992527,ETX,2023-01-01 11:50:26+00:00,3578125,2905026,The_Last_Noise,HDNF,15107
105992527,ETX,2023-01-01 11:50:26+00:00,3578125,4647311,N i s u,HDHRNF,155049
105992527,ETX,2023-01-01 11:54:21+00:00,1781960,2905026,The_Last_Noise,HRNF,34953
105992527,ETX,2023-01-01 11:54:21+00:00,1781960,4647311,N i s u,HRNF,158280
105992527,ETX,2023-01-01 11:58:53+00:00,2768157,2905026,The_Last_Noise,NF,176684
105992527,ETX,2023-01-01 11:58:53+00:00,2768157,4647311,N i s u,NF,396921
105992527,ETX,2023-01-01 12:02:13+00:00,324808,2905026,The_Last_Noise,DTNF,106408
105992527,ETX,2023-01-01 12:02:13+00:00,324808,4647311,N i s u,DTNF,734344
105992606,o!mm Ranked,2023-01-01 11:48:12+00:00,366141,3859111,Beardedhippo,DTNF,1072725
105992606,o!mm Ranked,2023-01-01 11:48:12+00:00,366141,5247450,Mirei Hayasaka,DTNF,591713
105992672,MP5S17,2023-01-01 12:10:06+00:00,2372143,8120040,feschen,HDNF,830043
105992672,MP5S17,2023-01-01 12:10:06+00:00,2372143,16552799,Nijouin Hazuki,HDNF,424658
105992672,MP5S17,2023-01-01 12:10:06+00:00,2372143,19890921,ColdSnowFox,HDNF,322513
105992672,MP5S17,2023-01-01 12:10:06+00:00,2372143,16107091,MKxiao,HDNF,532337
105992672,MP5S17,2023-01-01 12:10:06+00:00,2372143,16976321,Kulib,HDNF,421714
105992672,MP5S17,2023-01-01 12:10:06+00:00,2372143,18443135,[Satori],HDNF,291504
105992672,MP5S17,2023-01-01 12:18:36+00:00,634245,8120040,feschen,DTNF,421556
105992672,MP5S17,2023-01-01 12:18:36+00:00,634245,19890921,ColdSnowFox,DTNF,518397
105992672,MP5S17,2023-01-01 12:18:36+00:00,634245,21847711,Dichlorocarbene,DTNF,535834
105992672,MP5S17,2023-01-01 12:18:36+00:00,634245,16107091,MKxiao,DTNF,661914
105992672,MP5S17,2023-01-01 12:18:36+00:00,634245,16976321,Kulib,DTNF,505116
105992672,MP5S17,2023-01-01 12:18:36+00:00,634245,24707498,Ogurizi,DTNF,372095
105992672,MP5S17,2023-01-01 12:29:19+00:00,1787055,8120040,feschen,HDNF,534862
105992672,MP5S17,2023-01-01 12:29:19+00:00,1787055,16552799,Nijouin Hazuki,HDNF,269173
105992672,MP5S17,2023-01-01 12:29:19+00:00,1787055,19890921,ColdSnowFox,HDNF,597899
105992672,MP5S17,2023-01-01 12:29:19+00:00,1787055,16107091,MKxiao,HDNF,965430
105992672,MP5S17,2023-01-01 12:29:19+00:00,1787055,16976321,Kulib,HDNF,395080
105992672,MP5S17,2023-01-01 12:29:19+00:00,1787055,18443135,[Satori],HDNF,430136
105992672,MP5S17,2023-01-01 12:35:53+00:00,569363,8120040,feschen,DTNF,413296
105992672,MP5S17,2023-01-01 12:35:53+00:00,569363,19890921,ColdSnowFox,DTNF,555244
105992672,MP5S17,2023-01-01 12:35:53+00:00,569363,21847711,Dichlorocarbene,DTNF,1015809
105992672,MP5S17,2023-01-01 12:35:53+00:00,569363,16107091,MKxiao,DTNF,1122286
105992672,MP5S17,2023-01-01 12:35:53+00:00,569363,16976321,Kulib,DTNF,605649
105992672,MP5S17,2023-01-01 12:35:53+00:00,569363,24707498,Ogurizi,DTNF,450418
105992672,MP5S17,2023-01-01 12:43:55+00:00,2719259,8120040,feschen,NF,405160
105992672,MP5S17,2023-01-01 12:43:55+00:00,2719259,19890921,ColdSnowFox,NF,344538
105992672,MP5S17,2023-01-01 12:43:55+00:00,2719259,21847711,Dichlorocarbene,NF,161372
105992672,MP5S17,2023-01-01 12:43:55+00:00,2719259,16107091,MKxiao,NF,157323
105992672,MP5S17,2023-01-01 12:43:55+00:00,2719259,16976321,Kulib,NF,564191
105992672,MP5S17,2023-01-01 12:43:55+00:00,2719259,18443135,[Satori],NF,365437
105992672,MP5S17,2023-01-01 12:52:09+00:00,1505919,8120040,feschen,NF,633591
105992672,MP5S17,2023-01-01 12:52:09+00:00,1505919,19890921,ColdSnowFox,NF,955648
105992672,MP5S17,2023-01-01 12:52:09+00:00,1505919,7945343,232333,NF,562831
105992672,MP5S17,2023-01-01 12:52:09+00:00,1505919,16107091,MKxiao,NF,672930
105992672,MP5S17,2023-01-01 12:52:09+00:00,1505919,16976321,Kulib,NF,956037
105992672,MP5S17,2023-01-01 12:52:09+00:00,1505919,18443135,[Satori],NF,474537
105992672,MP5S17,2023-01-01 13:00:10+00:00,3831289,8120040,feschen,HDNF,610834
105992672,MP5S17,2023-01-01 13:00:10+00:00,3831289,19890921,ColdSnowFox,HRNF,592474
105992672,MP5S17,2023-01-01 13:00:10+00:00,3831289,21847711,Dichlorocarbene,NF,567044
105992672,MP5S17,2023-01-01 13:00:10+00:00,3831289,16107091,MKxiao,HRNF,683452
105992672,MP5S17,2023-01-01 13:00:10+00:00,3831289,16976321,Kulib,NF,437737
105992672,MP5S17,2023-01-01 13:00:10+00:00,3831289,18443135,[Satori],HDNF,353403
105992672,MP5S17,2023-01-01 13:09:57+00:00,1782851,16552799,Nijouin Hazuki,HRNF,249426
105992672,MP5S17,2023-01-01 13:09:57+00:00,1782851,19890921,ColdSnowFox,HRNF,572058
105992672,MP5S17,2023-01-01 13:09:57+00:00,1782851,21847711,Dichlorocarbene,HRNF,248154
105992672,MP5S17,2023-01-01 13:09:57+00:00,1782851,16107091,MKxiao,HRNF,401057
105992672,MP5S17,2023-01-01 13:09:57+00:00,1782851,16976321,Kulib,HRNF,392165
105992672,MP5S17,2023-01-01 13:09:57+00:00,1782851,24707498,Ogurizi,HRNF,236452
105992672,MP5S17,2023-01-01 13:18:18+00:00,2089376,7945343,232333,NF,354487
105992672,MP5S17,2023-01-01 13:18:18+00:00,2089376,19890921,ColdSnowFox,NF,596010
105992672,MP5S17,2023-01-01 13:18:18+00:00,2089376,8120040,feschen,NF,622808
105992672,MP5S17,2023-01-01 13:18:18+00:00,2089376,16107091,MKxiao,NF,478281
105992672,MP5S17,2023-01-01 13:18:18+00:00,2089376,16976321,Kulib,NF,344645
105992672,MP5S17,2023-01-01 13:18:18+00:00,2089376,24707498,Ogurizi,NF,222973
105992672,MP5S17,2023-01-01 13:27:04+00:00,3566528,19890921,ColdSnowFox,NF,583566
105992672,MP5S17,2023-01-01 13:27:04+00:00,3566528,21847711,Dichlorocarbene,NF,542014
105992672,MP5S17,2023-01-01 13:27:04+00:00,3566528,7945343,232333,NF,320117
105992672,MP5S17,2023-01-01 13:27:04+00:00,3566528,16107091,MKxiao,NF,523220
105992672,MP5S17,2023-01-01 13:27:04+00:00,3566528,16976321,Kulib,NF,567852
105992672,MP5S17,2023-01-01 13:27:04+00:00,3566528,18443135,[Satori],NF,620882
105992672,MP5S17,2023-01-01 13:40:23+00:00,2064235,19890921,ColdSnowFox,NF,437622
105992672,MP5S17,2023-01-01 13:40:23+00:00,2064235,21847711,Dichlorocarbene,NF,358570
105992672,MP5S17,2023-01-01 13:40:23+00:00,2064235,8120040,feschen,NF,346900
105992672,MP5S17,2023-01-01 13:40:23+00:00,2064235,16107091,MKxiao,NF,480047
105992672,MP5S17,2023-01-01 13:40:23+00:00,2064235,16976321,Kulib,NF,477031
105992672,MP5S17,2023-01-01 13:40:23+00:00,2064235,18443135,[Satori],NF,252009
105992731,AR11,2023-01-01 12:01:54+00:00,327256,13971254,Baek Seok Ju,DTHRNF,86478
105992731,AR11,2023-01-01 12:01:54+00:00,327256,4755314,FlashoFoSho,DTHRNF,623948
105992731,AR11,2023-01-01 12:06:07+00:00,1101062,13971254,Baek Seok Ju,DTHRNF,141006
105992731,AR11,2023-01-01 12:06:07+00:00,1101062,4755314,FlashoFoSho,DTHRNF,486905
105992731,AR11,2023-01-01 12:09:41+00:00,2855311,13971254,Baek Seok Ju,DTHRNF,90335
105992731,AR11,2023-01-01 12:09:41+00:00,2855311,4755314,FlashoFoSho,DTHRNF,725882
105992731,AR11,2023-01-01 12:13:03+00:00,2519706,13971254,Baek Seok Ju,DTHRNF,392687
105992731,AR11,2023-01-01 12:13:03+00:00,2519706,4755314,FlashoFoSho,DTHRNF,816752
105992731,AR11,2023-01-01 12:16:31+00:00,1417243,13971254,Baek Seok Ju,DTHRNF,82230
105992731,AR11,2023-01-01 12:16:31+00:00,1417243,4755314,FlashoFoSho,DTHRNF,451388
105992731,AR11,2023-01-01 12:21:13+00:00,2664535,13971254,Baek Seok Ju,HDDTHRNF,31385
105992731,AR11,2023-01-01 12:21:13+00:00,2664535,4755314,FlashoFoSho,DTHRNF,1058630
105992731,AR11,2023-01-01 12:24:00+00:00,210696,13971254,Baek Seok Ju,DTHRNF,101701
105992731,AR11,2023-01-01 12:24:00+00:00,210696,4755314,FlashoFoSho,DTHRNF,802634
105992731,AR11,2023-01-01 12:26:09+00:00,214249,13971254,Baek Seok Ju,DTHRNF,80431
105992731,AR11,2023-01-01 12:26:09+00:00,214249,4755314,FlashoFoSho,DTHRNF,392115
105992731,AR11,2023-01-01 12:29:56+00:00,2278349,13971254,Baek Seok Ju,DTHRNF,80029
105992731,AR11,2023-01-01 12:29:56+00:00,2278349,4755314,FlashoFoSho,DTHRNF,1070251
105992731,AR11,2023-01-01 12:32:36+00:00,204837,13971254,Baek Seok Ju,DTHRNF,88011
105992731,AR11,2023-01-01 12:32:36+00:00,204837,4755314,FlashoFoSho,DTHRNF,420242
105992734,o!mm Ranked,2023-01-01 12:03:23+00:00,811454,26627197,NBWKelleR,DTNF,476897
105992734,o!mm Ranked,2023-01-01 12:03:23+00:00,811454,19022623,BRK15,DTNF,1142418
105992734,o!mm Ranked,2023-01-01 12:06:05+00:00,174644,26627197,NBWKelleR,HRNF,220832
105992734,o!mm Ranked,2023-01-01 12:06:05+00:00,174644,19022623,BRK15,HRNF,184587
105992734,o!mm Ranked,2023-01-01 12:09:29+00:00,812721,26627197,NBWKelleR,HDNF,241191
105992734,o!mm Ranked,2023-01-01 12:09:29+00:00,812721,19022623,BRK15,HDNF,793592
105992734,o!mm Ranked,2023-01-01 12:13:14+00:00,788468,26627197,NBWKelleR,NF,343357
105992734,o!mm Ranked,2023-01-01 12:13:14+00:00,788468,19022623,BRK15,NF,599536
105992734,o!mm Ranked,2023-01-01 12:18:29+00:00,248001,26627197,NBWKelleR,HDHR,219858
105992734,o!mm Ranked,2023-01-01 12:18:29+00:00,248001,19022623,BRK15,HD,121067
105992734,o!mm Ranked,2023-01-01 12:22:29+00:00,667843,26627197,NBWKelleR,NF,188532
105992734,o!mm Ranked,2023-01-01 12:22:29+00:00,667843,19022623,BRK15,NF,279700
105992778,WDTWE,2023-01-01 12:03:40+00:00,3668781,9323821,hedayo,HDNF,358159
105992778,WDTWE,2023-01-01 12:06:56+00:00,572051,9323821,hedayo,HDNF,350046
105992778,WDTWE,2023-01-01 12:11:13+00:00,83975,9323821,hedayo,HDNF,679128
105992778,WDTWE,2023-01-01 12:15:49+00:00,3457821,9323821,hedayo,HDNF,598380
105992778,WDTWE,2023-01-01 12:18:05+00:00,2250670,9323821,hedayo,HRNF,373610
105992778,WDTWE,2023-01-01 12:22:11+00:00,2773398,9323821,hedayo,HRNF,629049
105992778,WDTWE,2023-01-01 12:27:01+00:00,884664,9323821,hedayo,HRNF,644929
105992778,WDTWE,2023-01-01 12:32:09+00:00,1917673,9323821,hedayo,DTNF,514764
105992778,WDTWE,2023-01-01 12:36:35+00:00,2442129,9323821,hedayo,HDHRNF,358201
105992778,WDTWE,2023-01-01 12:39:25+00:00,2442129,9323821,hedayo,HDNF,619911
105992778,WDTWE,2023-01-01 12:41:56+00:00,2442129,9323821,hedayo,HDNF,693540
105992778,WDTWE,2023-01-01 12:44:53+00:00,3153518,9323821,hedayo,HRNF,690052
105992802,DC S9,2023-01-01 12:12:00+00:00,879002,5242158,[Crz]Makii,DTNF,964340
105992802,DC S9,2023-01-01 12:12:00+00:00,879002,14726718,-YeLing-,DTNF,412100
105992802,DC S9,2023-01-01 12:12:00+00:00,879002,1355695,z980838928,DTNF,1168528
105992802,DC S9,2023-01-01 12:12:00+00:00,879002,1855908,Ask to Wind,DTNF,560670
105992802,DC S9,2023-01-01 12:17:09+00:00,2613136,5242158,[Crz]Makii,NF,590140
105992802,DC S9,2023-01-01 12:17:09+00:00,2613136,14726718,-YeLing-,NF,521790
105992802,DC S9,2023-01-01 12:17:09+00:00,2613136,1355695,z980838928,NF,416330
105992802,DC S9,2023-01-01 12:17:09+00:00,2613136,1855908,Ask to Wind,NF,696613
105992802,DC S9,2023-01-01 12:23:16+00:00,3057427,5242158,[Crz]Makii,DTNF,1051628
105992802,DC S9,2023-01-01 12:23:16+00:00,3057427,874891,gxytcgxytc,DTNF,358780
105992802,DC S9,2023-01-01 12:23:16+00:00,3057427,1355695,z980838928,DTNF,1089441
105992802,DC S9,2023-01-01 12:23:16+00:00,3057427,1855908,Ask to Wind,DTNF,490246
105992802,DC S9,2023-01-01 12:27:28+00:00,2877776,5242158,[Crz]Makii,HDNF,482922
105992802,DC S9,2023-01-01 12:27:28+00:00,2877776,874891,gxytcgxytc,HDNF,552857
105992802,DC S9,2023-01-01 12:27:28+00:00,2877776,1355695,z980838928,HDNF,556311
105992802,DC S9,2023-01-01 12:27:28+00:00,2877776,3367476,Knd,HDNF,510781
105992802,DC S9,2023-01-01 12:31:58+00:00,1073961,5242158,[Crz]Makii,HRNF,787193
105992802,DC S9,2023-01-01 12:31:58+00:00,1073961,14726718,-YeLing-,HRNF,649851
105992802,DC S9,2023-01-01 12:31:58+00:00,1073961,1355695,z980838928,HRNF,971775
105992802,DC S9,2023-01-01 12:31:58+00:00,1073961,1855908,Ask to Wind,HRNF,366779
105992802,DC S9,2023-01-01 12:37:04+00:00,2883745,5242158,[Crz]Makii,NF,944085
105992802,DC S9,2023-01-01 12:37:04+00:00,2883745,14726718,-YeLing-,NF,517909
105992802,DC S9,2023-01-01 12:37:04+00:00,2883745,1355695,z980838928,NF,912398
105992802,DC S9,2023-01-01 12:37:04+00:00,2883745,3367476,Knd,NF,522709
105992802,DC S9,2023-01-01 12:40:36+00:00,2108442,5242158,[Crz]Makii,HRNF,491179
105992802,DC S9,2023-01-01 12:40:36+00:00,2108442,14726718,-YeLing-,HRNF,352084
105992802,DC S9,2023-01-01 12:40:36+00:00,2108442,1355695,z980838928,HRNF,576886
105992802,DC S9,2023-01-01 12:40:36+00:00,2108442,1855908,Ask to Wind,HRNF,325739
105992833,5WC23VN,2023-01-01 12:16:39+00:00,3875861,16748549,Thinhhhh,NM,206696
105992833,5WC23VN,2023-01-01 12:16:39+00:00,3875861,20748423,Kirnwa,NM,120091
105992833,5WC23VN,2023-01-01 12:16:39+00:00,3875861,9685975,Okayu ASMR,NM,197631
105992833,5WC23VN,2023-01-01 12:16:39+00:00,3875861,13381374,zak1e,NM,400280
105992833,5WC23VN,2023-01-01 12:16:39+00:00,3875861,9587896,SIay,NM,82732
105992833,5WC23VN,2023-01-01 12:16:39+00:00,3875861,10701875,s0me,NM,371047
105992833,5WC23VN,2023-01-01 12:16:39+00:00,3875861,14065788,PolKet,NM,40840
105992833,5WC23VN,2023-01-01 12:22:55+00:00,2636406,16748549,Thinhhhh,NF,167693
105992833,5WC23VN,2023-01-01 12:22:55+00:00,2636406,20748423,Kirnwa,NF,105464
105992833,5WC23VN,2023-01-01 12:22:55+00:00,2636406,9685975,Okayu ASMR,NF,34645
105992833,5WC23VN,2023-01-01 12:22:55+00:00,2636406,13381374,zak1e,NF,191480
105992833,5WC23VN,2023-01-01 12:22:55+00:00,2636406,9587896,SIay,NF,78377
105992833,5WC23VN,2023-01-01 12:22:55+00:00,2636406,10701875,s0me,NF,123724
105992833,5WC23VN,2023-01-01 12:22:55+00:00,2636406,14065788,PolKet,NF,34471
105992833,5WC23VN,2023-01-01 12:28:13+00:00,3193021,16748549,Thinhhhh,NF,175991
105992833,5WC23VN,2023-01-01 12:28:13+00:00,3193021,20748423,Kirnwa,NF,64281
105992833,5WC23VN,2023-01-01 12:28:13+00:00,3193021,9685975,Okayu ASMR,NF,184175
105992833,5WC23VN,2023-01-01 12:28:13+00:00,3193021,13381374,zak1e,NF,209993
105992833,5WC23VN,2023-01-01 12:28:13+00:00,3193021,9587896,SIay,NF,2
105992833,5WC23VN,2023-01-01 12:28:13+00:00,3193021,10701875,s0me,NF,158767
105992833,5WC23VN,2023-01-01 12:28:13+00:00,3193021,14065788,PolKet,NF,11736
105992833,5WC23VN,2023-01-01 12:33:04+00:00,3754093,16748549,Thinhhhh,NF,241990
105992833,5WC23VN,2023-01-01 12:33:04+00:00,3754093,20748423,Kirnwa,NF,90674
105992833,5WC23VN,2023-01-01 12:33:04+00:00,3754093,9685975,Okayu ASMR,NF,154569
105992833,5WC23VN,2023-01-01 12:33:04+00:00,3754093,13381374,zak1e,NF,182280
105992833,5WC23VN,2023-01-01 12:33:04+00:00,3754093,9587896,SIay,NF,43289
105992833,5WC23VN,2023-01-01 12:33:04+00:00,3754093,10701875,s0me,NF,222253
105992833,5WC23VN,2023-01-01 12:33:04+00:00,3754093,14065788,PolKet,NF,58988
105992833,5WC23VN,2023-01-01 12:37:49+00:00,3129534,16748549,Thinhhhh,NF,244742
105992833,5WC23VN,2023-01-01 12:37:49+00:00,3129534,20748423,Kirnwa,NF,226849
105992833,5WC23VN,2023-01-01 12:37:49+00:00,3129534,9685975,Okayu ASMR,NF,94824
105992833,5WC23VN,2023-01-01 12:37:49+00:00,3129534,13381374,zak1e,NF,146536
105992833,5WC23VN,2023-01-01 12:37:49+00:00,3129534,9587896,SIay,NF,82762
105992833,5WC23VN,2023-01-01 12:37:49+00:00,3129534,10701875,s0me,NF,106323
105992833,5WC23VN,2023-01-01 12:37:49+00:00,3129534,14065788,PolKet,NF,36587
105992833,5WC23VN,2023-01-01 12:41:15+00:00,2689460,16748549,Thinhhhh,NF,167414
105992833,5WC23VN,2023-01-01 12:41:15+00:00,2689460,20748423,Kirnwa,NF,36588
105992833,5WC23VN,2023-01-01 12:41:15+00:00,2689460,9685975,Okayu ASMR,NF,201083
105992833,5WC23VN,2023-01-01 12:41:15+00:00,2689460,13381374,zak1e,NF,129390
105992833,5WC23VN,2023-01-01 12:41:15+00:00,2689460,9587896,SIay,NF,3
105992833,5WC23VN,2023-01-01 12:41:15+00:00,2689460,10701875,s0me,NF,170019
105992833,5WC23VN,2023-01-01 12:41:15+00:00,2689460,14065788,PolKet,NF,27046
105992833,5WC23VN,2023-01-01 12:46:25+00:00,3842253,16748549,Thinhhhh,HDNF,167343
105992833,5WC23VN,2023-01-01 12:46:25+00:00,3842253,20748423,Kirnwa,HDNF,32948
105992833,5WC23VN,2023-01-01 12:46:25+00:00,3842253,9685975,Okayu ASMR,HDNF,185012
105992833,5WC23VN,2023-01-01 12:46:25+00:00,3842253,13381374,zak1e,HDNF,126173
105992833,5WC23VN,2023-01-01 12:46:25+00:00,3842253,9587896,SIay,HDNF,27307
105992833,5WC23VN,2023-01-01 12:46:25+00:00,3842253,10701875,s0me,HDNF,263223
105992833,5WC23VN,2023-01-01 12:46:25+00:00,3842253,14065788,PolKet,HDNF,144036
105992833,5WC23VN,2023-01-01 12:52:09+00:00,3668781,16748549,Thinhhhh,HDNF,26212
105992833,5WC23VN,2023-01-01 12:52:09+00:00,3668781,20748423,Kirnwa,HDNF,961
105992833,5WC23VN,2023-01-01 12:52:09+00:00,3668781,9685975,Okayu ASMR,HDNF,65644
105992833,5WC23VN,2023-01-01 12:52:09+00:00,3668781,13381374,zak1e,HDNF,39119
105992833,5WC23VN,2023-01-01 12:52:09+00:00,3668781,9587896,SIay,HDNF,4291
105992833,5WC23VN,2023-01-01 12:52:09+00:00,3668781,10701875,s0me,HDNF,128541
