UserID,Username,GlobalRank,PP,RME,Location
11754149,Szczupack,37188,6371.95,,Poland
10626850,Irlo,64278,5476.69,,Russian Federation
25089015,akuya,120980,4416.86,,China
5660187,Densest,18537,7509.98,,Czechia
15312830,[Zenox],33967,6520.8,,Sweden
6642597,Rukairi,740382,1206.41,,United States
23832293,OiledUpCatboy,38834,6301.75,,United Kingdom
14059423,baliiii,3445,10336.1,,Hungary
8543258,BramboraSK,54149,5756.81,,Slovakia
10157536,HugeNoob,30526,6696.95,,Portugal
19196721,Chlorny,143584,4103.13,,Ukraine
26418908,Hadesgold02,2459399,139.697,,Argentina
12386702,horrible kids,4770,9789.56,,United States
14323159,bagelboy42,28148,6828.19,,Canada
11113909,Smack,115869,4490.45,,United States
16427159,Satomi Ishihara,20018,7384.11,,South Korea
7132005,7132005,6373,9298.83,,United States
3173129,Iksinski,9832,8554.17,,Poland
14087398,SmartFridgeUser,66710,5416.62,,Canada
14467998,Acer,12726,8142.52,,Canada
10572010,RiffXS,32610,6588.67,,Brazil
16645152,yaong e,5364,9592.73,,South Korea
22910322,waswaswaswas,11732,8273.4,,Brazil
12442397,Moyko,11674,8282.29,,Canada
9586271,Skitanater,13878,8000.91,,Canada
13027964,Hawsty,1337,12048.0,,Brazil
7342312,jpg,13094,8093.75,,United States
16739177,WINDOHS,20004,7385.12,,United States
20669261,s4murai,268550,2933.96,,Chile
23273220,-Zayenn-,8029,8889.26,,Canada
13527486,PhantomYT7,9500,8609.85,,United States
14348729,dragontrain,,0,,United Kingdom
15139861,-[Lefty]-,220516,3301.35,,United States
9610588,kinda sus dude,7276,9054.2,,Netherlands
10822220,travis_ba,6169,9354.68,,United States
11628466,Utta,9692,8576.55,,Finland
17027260,Walldorfian,140071,4150.68,,United States
4535883,WHchild,12256,8203.82,,South Korea
13113917,vaderikk,51361,5844.1,,Ukraine
16610674,archiloch_,97624,4784.62,,Ukraine
13151959,SonicBMX,235858,3174.8,,Russian Federation
8923608,2 and eight,1990,11301.5,,Philippines
12904527,realDrake,76161,5200.49,,Singapore
11687583,Nqo_love,,0,,Russian Federation
8688777,a hotdog,4136,10045.6,,Malaysia
5366933,HDJump,98590,4768.48,,South Korea
7409103,KHAFx,24044,7085.65,,Kuwait
1574678,kazenohiro,39914,6257.45,,France
15324096,AlexVelea,35542,6447.72,,Romania
29381024,xMaykix,,0,,Russian Federation
14089152,WinterStarChild,37844,6342.91,,Finland
3604693,- Dave -,9800,8559.94,,Poland
5253195,Lesh,28221,6824.29,,Brazil
17125008,FARTPOO,10147,8511.77,,United States
12382410,kokomi on osu,205334,3433.31,,Malaysia
6517985,-Mush-,5579,9525.72,,Brazil
12513942,m r v,9580,8594.26,,Norway
16818096,Evangelion_guy,59668,5597.29,,Switzerland
16452071,Wolfinu,2252263,181.066,,Brazil
29093899,hungtik,314780,2645.14,,Hong Kong
13408613,MOVILTU,2457217,140.095,,Colombia
30517726,codeina60mg,199906,3483.53,,Brazil
28366031,VestalFemboy,186833,3607.74,,United States
22770097,raheem1198,2912040,77.556,,United States
23776410,Kanade-san2,49174,5917.12,,United States
29730603,DSMRD5,2306107,169.364,,United States
8567704,Verdictx,1027055,799.394,,Austria
27100647,juiceddt,19121,7457.39,,United States
8580629,seanlol,43994,6099.83,,United States
21909008,Laskerf,28558,6806.53,,Italy
16308557,Speed Grandpa,21333,7279.4,,Germany
14646171,x NJNJ x,9763,8565.59,,United States
15929377,DVR,139273,4160.67,,New Zealand
11893247,nano desu,9483,8613.41,,United States
24846052,neogeosg,167234,3813.94,,Singapore
25237935,miraclenugget,38829,6301.25,,Japan
13887669,Kankeinashi,564117,1621.15,,United States
19542495,Elvis_1211,271897,2910.85,,Vietnam
12165275,Nduja,162219,3870.88,,Singapore
15400543,SweetLemonGreg,221898,3289.88,,Hong Kong
11956619,LightSwrlz,33915,6523.51,,United States
19171701,Sand-Star,8228,8843.94,,China
16408284,trongZuFO,80369,5108.47,,Vietnam
13219309,[LS]Tokiyume,793790,1109.76,,Vietnam
22288166,Godrigo,41478,6193.63,,Chile
17572282,ME1KO N3KO,2950458,73.6563,,China
28741426,lubitel_girls12,180900,3667.35,,Russian Federation
14192258,TukoXVIII,26751,6911.78,,Germany
22343772,ItsTerlingITZ,34281,6505.52,,Germany
15273403,Alepe,272392,2907.51,,Spain
18482228,Splenden,3756,10200.4,,Philippines
18828348,N_Sana,1451616,471.104,,Japan
3516728,Massimo99,7478,9011.43,,Italy
2163585,Snowwind,22800,7172.76,,Japan
3738010,Tazkiz,4431,9918.97,,Indonesia
9031943,- Speed Nglx -,39361,6280.69,,Ecuador
26396656,ba_,65932,5434.54,,India
7545218,fooders,12100,8223.29,,United States
13213412,wolfminater,9980,8535.66,,Belgium
3974153,ondines,6775,9179.86,,Poland
15528231,y0k0xwq,33659,6536.63,,Türkiye
707456,giru HD,,0,,Japan
6412103,OldFriend,,0,,Moldova
14080825,Apollo685,5076,9685.5,,Netherlands
11592579,polemik victor,466340,1947.48,,France
9474561,Agrypnia,5957,9415.4,,Russian Federation
7926192,BocDyx,64352,5474.86,,Russian Federation
21609165,Afilthy6digit,8080,8876.68,,United Kingdom
18382786,Orincotrinco,6291,9318.47,,Italy
22591250,Aergia_,145143,4082.9,,Indonesia
20281836,MIXUUU,87887,4960.83,,Poland
14644327,sosuu,12529,8168.35,,Israel
14479677,Nicoo4k,21415,7273.77,,Germany
10281594,iberius,1901,11385.8,,Poland
2906436,Lako,4130,10047.1,,Finland
16991491,miku fan club,48095,5954.39,,United States
9200197,DateLix,304689,2704.48,,Chile
14268494,springwind_,4902,9745.73,,South Korea
7293637,Prince Zariel,53348,5781.75,,United States
9133670,Phang,47930,5959.75,,United States
13505257,Washed player,51533,5838.47,,Denmark
9034470,Hypp1s,1044,12493.3,,Finland
20759539,Hyunixx,24634,7047.46,,United States
7451805,Tamadori,11501,8304.94,,Russian Federation
8568397,5teven,7709,8951.92,,Germany
16381483,Luchiinku,60618,5571.22,,Paraguay
19520647,- Nate -,15227,7842.16,,United States
19336281,[-Lau-],76139,5200.94,,Colombia
14130794,lulu feet,141107,4135.99,,Germany
11603019,BlankPaper,60444,5576.24,,Taiwan
7511380,elEdupown,13941,7992.68,,Chile
14779276,sxnc,25822,6968.2,,Russian Federation
6157605,Topoi,164,16038.8,,United States
12284901,monson,19094,7459.6,,Lithuania
22630679,cSamu,1249904,601.818,,Peru
10488437,iGlowery,5126,9668.64,,Russian Federation
27921376,Yuriha,135623,4209.37,,China
12913117,yoshi-,38563,6313.13,,United States
5394346,Joaco777,1891,11399.0,,Argentina
8441074,Lunacy_,931,12667.7,,South Korea
10753344,cobble,920,12693.6,,Australia
8513077,eimazuba,316805,2633.85,,Lithuania
4001304,Akinari,15489,7810.55,,Italy
24097041,AndrewBonifacio,36290,6413.79,,United States
10792381,GregorePL,,0,,Poland
19294770,Terq,98850,4763.97,,Italy
21306494,-Senfgurke,58630,5626.16,,Germany
9539163,lIIlIllIIllIlll,3622,10254.3,,Taiwan
20384591,lvkacuber,49714,5899.24,,Germany
6117329,Kityan,112409,4545.23,,Hong Kong
20459807,Hanabi-,8067,8879.84,,Uruguay
11476488,Milt0n,18141,7543.32,,Sweden
16358749,HiHallo124,21242,7287.8,,Germany
8177530,Nuit_,20210,7369.3,,Hong Kong
12696690,YuuSakku,1177,12298.5,,Cambodia
10674427,FreakTSG,59313,5607.15,,Portugal
5641131,mega444,28911,6784.76,,Poland
23483074,trans,5286,9616.16,,Brazil
15336225,-mat,43936,6102.03,,United States
13407873,Ex Merami,837,12897.2,,Japan
5502521,Colin,,0,,United States
10564012,Toaru,14092,7972.85,,Australia
21717023,Razcraz,177627,3701.64,,Australia
8479338,magidolce,57769,5651.49,,France
4270732,rlarkgus,161053,3884.08,,South Korea
11390112,Fastik2006,12731,8140.87,,Ukraine
20407661,straszna,1371048,519.154,,Poland
16020256,ikawakeru,17108,7640.87,,Chile
11784346,Dotapota,476802,1908.49,,Kazakhstan
10876953,_NeXuL_,1325,12063.2,,Israel
7246954,Zoopasaurus,4088,10064.2,,United States
15617362,HappyWan,317760,2628.72,,Malaysia
7068973,Yazzehh,287438,2809.43,,United Kingdom
6397367,Hunxin,7703,8953.36,,China
10844404,WaldFeind,77014,5181.34,,Austria
6895187,Suicune3,6498,9257.81,,United States
10639939,Zujak,26000,6956.86,,Poland
8986397,Meido,213512,3361.27,,United States
18609056,_Veibae1,28649,6800.21,,Germany
3765285,Rexon,93505,4858.19,,Germany
11328171,cakes on osu,9182,8665.19,,Hungary
3673149,-Haruki,154359,3964.92,,Germany
15506219,HappyAniYT,82697,5061.56,,Colombia
29756486,Jet0114567,130194,4284.39,,United States
7326941,HR1Trick,15103,7854.34,,Australia
19130534,Timur0506,13438,8054.13,,Russian Federation
11188833,seba-s2000,196178,3518.81,,Poland
23636428,Phobiaxx,928953,911.469,,Mexico
5408255,Nyz,20858,7316.28,,Thailand
21426275,MateluszOSU,686828,1315.83,,Poland
18962732,Sirny,2732,10730.1,,Panama
7479242,DaiiCTM,16778,7675.47,,Chile
25589382,Nernerren,266814,2945.88,,India
11392286,Nibareaux,53089,5790.08,,United States
16528410,pip233,89026,4940.22,,China
13327696,Want Some Candy,12331,8195.72,,United States
12169751,lmkuro,78376,5151.79,,United States
28278413,Shiohri,34217,6508.42,,Germany
4734497,feifeiis,8602,8768.0,,China
15136054,Milfhunter_-,16448,7706.75,,Russian Federation
5390121,Piggy,40765,6222.88,,Canada
12665871,AsahiKX,160992,3884.94,,Peru
10875855,Bedwyr Aorta,,0,,Malaysia
20945150,Umbs,24961,7024.61,,Thailand
8413930,Allbm,46546,6007.43,,Reunion
5063961,Cxlucha,,0,,Mexico
6479192,SadnessTrain,4025,10089.7,,Poland
28229708,GedichtBoss,301979,2720.43,,Germany
14915029,confusion,17590,7595.07,,United States
15775945,zNublao,12711,8143.1,,Chile
7459901,Question Mark,33530,6542.67,,Poland
7261359,HatsuKeiae,24044,7084.76,,Lithuania
20387106,never fc,158629,3913.31,,United Kingdom
22456453,Alamaras,1503754,442.926,,Russian Federation
17163314,Slowpoke415,1868,11424.8,,Austria
16994138,Milos_179,9621,8587.57,,Serbia
16230011,Shadower,5453,9563.04,,United Kingdom
15982013,TheeStruggler,12773,8136.65,,Israel
21544362,MolapSahoz,50053,5886.83,,Russian Federation
8576252,SStoney,2280,11072.7,,Türkiye
4715598,kokonokokoro,16033,7751.68,,Switzerland
12294651,Tinymcrib,8878,8717.22,,United States
16740086,ryshart,16599,7691.9,,Poland
23102325,ZETAJOTA,7511,9003.92,,Bolivia
18411508,MisterH_VIP,101310,4723.08,,Canada
28439927,Kraven,163232,3859.4,,Argentina
30736064,Starmeta,105488,4654.14,,Brazil
10870989,Alpama,4510,9886.44,,Australia
26168043,Toori,123290,4382.89,,Brazil
16833953,Diyeizin,9108,8679.12,,Mexico
17939011,-Delete,105830,4649.29,,United States
28893897,ySkyed,188206,3594.0,,Brazil
17190075,hytaa,248275,3078.58,,Ireland
15456037,Kong,23439,7128.54,,Russian Federation
11709857,Forgo,11150,8359.8,,Thailand
2317102,Jafett,,0,,Panama
16344571,Omega Blurz,75907,5205.64,,United Kingdom
1350613,Danilo,,0,,Chile
13295340,Shiviel,1714,11559.5,,United States
16019274,Jacobwo4,13398,8060.31,,United States
7438143,marionix,18511,7511.75,,Chile
12444121,kelana98,54112,5758.09,,Indonesia
11923581,ashot3,12058,8228.72,,Russian Federation
10817494,[Crz]Nickname,2972284,71.5599,,China
1272422,Urabe Mikoto,1993493,248.328,,Indonesia
19526504,Enjouji,2929,10610.4,,Germany
12474487,Akhaten,79245,5133.16,,Türkiye
4841753,Alexlin7,1547903,420.435,,Taiwan
4667123,Jimbo12,16222,7729.5,,Germany
15386288,A-O-S,54880,5735.38,,United Kingdom
15510060,dqki,73528,5258.36,,Serbia
26243771,xotixx,12262,8204.0,,Belgium
25095822,Ryno,279190,2861.9,,Taiwan
15183843,Agupon,18072,7548.62,,Philippines
2035091,kinjacky,498291,1832.38,,Taiwan
8423190,Tirek,77680,5167.06,,Poland
8479894,MarsJackson,,0,,France
14797411,[RUE]Kewaii,,0,,France
11662013,Kakoto,7729,8949.71,,France
17701156,Misnel_233,84165,5032.85,,China
29436862,Obtic,18821,7484.31,,South Africa
30714166,Peac3Sush1,1526927,430.944,,United States
23966170,Megood,129607,4292.36,,Hungary
6192747,Astatoru,3477,10320.8,,Russian Federation
11133611,Kwtan,46892,5996.17,,Hong Kong
16203859,- Maelly,3163,10481.1,,Brazil
16237725,albaystar,67417,5399.81,,Türkiye
12599154,Toxic Scent,,0,,Netherlands
3075337,honkers,81760,5080.2,,Canada
5379521,Big J BB,59936,5590.31,,Hong Kong
15876788,tw_koneko,23955,7091.11,,Taiwan
5554231,Yellow Guy 2,2539,10861.7,,Canada
13003230,bobiak,1064,12479.5,,Poland
23454644,klaymon,127059,4328.11,,Brazil
13032176,Pamuwu,13810,8009.19,,Netherlands
16561534,SrirachaLord,36159,6419.51,,United States
20330899,Whitin,83177,5051.67,,Italy
15166764,IsoKurre,75312,5218.88,,Finland
7001293,Explosion007,1769,11518.0,,United States
17576859,whipy,81956,5075.53,,Argentina
23637390,Draksters,67312,5401.71,,Türkiye
23447725,IDeluxy,142185,4121.63,,Türkiye
229164,Aki_kun,217891,3323.59,,Brazil
16014424,Emoshh,102048,4709.91,,Türkiye
22581009,Ookatsu,163696,3853.43,,Peru
6024493,Platanop,9260,8651.53,,Chile
19150343,[ Artorias ],100594,4734.82,,Brazil
15296900,JaoVeneno,99923,4746.7,,Brazil
26689577,Njukku,113286,4531.83,,Venezuela
8362742,SoulThief Void,15014,7863.55,,Chile
15932520,PQU,76355,5196.16,,Brazil
22194214,capitalista,191165,3564.91,,Brazil
7831352,Batosoba,153227,3980.14,,Poland
4194445,reflection,1205,12259.5,,United States
21230330,ImTsukasa,143326,4106.58,,Brazil
13107299,KittenLove,67894,5387.28,,United States
15629502,redblood11,36128,6420.89,,South Korea
2086828,I CAN FC,,0,,Hong Kong
9893309,Ayano Rui,159062,3907.68,,Belarus
12645016,Benji_Hero33,4343,9960.08,,Australia
19323753,xSuperr,591998,1543.32,,United Kingdom
10961983,Daprin,10195,8506.62,,United States
18791611,FloppyFisch,134595,4223.15,,Austria
12629257,kevoelevo,15996,7753.42,,Australia
15353325,_TheEmptyOne_,8831,8725.87,,Ukraine
7660383,Arsalan,3397,10358.8,,China
11539370,dipsmash,41100,6208.62,,Australia
11680357,kanten_07,463044,1959.9,,Japan
14003503,holycoldwater,1594453,398.014,,Russian Federation
9981029,Roanoob,12129,8220.43,,Netherlands
12918870,Kisetsu,47772,5964.94,,Germany
32193264,Yuuza,1236245,612.22,,Canada
12171170,Toha-,9303,8643.1,,Belarus
15832395,Russich,23598,7115.24,,Russian Federation
8515387,Jyrypekka,292599,2776.78,,Finland
6009427,Addstir,27725,6851.7,,United Kingdom
4638940,Frc,29980,6724.5,,Spain
21848241,Nagata Asami,111908,4553.42,,Vietnam
14230119,wiserdis,46148,6022.36,,United States
21695850,U4Dead,57203,5667.47,,China
13709843,Triple K,428032,2099.41,,Vietnam
9399402,Barrold,31172,6662.56,,Netherlands
26052932,sup3rforgamer,199498,3487.61,,Brazil
16786480,- Yuuu -,14260,7949.36,,Germany
11410815,Neffohcs,104643,4667.67,,Brazil
19553119,MsGummi,173632,3743.44,,Brazil
9600454,M0NOK0,8398,8808.23,,Brazil
11241914,Marcolino,21533,7264.09,,Brazil
25457536,LUFFY1X,131989,4259.61,,Brazil
14309624,haruki -,9618,8589.35,,Canada
9440618,DexinFire,45173,6054.98,,Brazil
30259865,NightTr4shXD,82500,5066.05,,Brazil
13371485,paradox1st,129147,4298.05,,United States
7889571,Tirado,10335,8483.87,,United States
22624380,orogeny,142687,4114.73,,Switzerland
24355243,samiquis,241763,3129.16,,Brazil
20669751,Glassfille,1091263,735.629,,United States
5441043,KitBengala,147869,4047.2,,Brazil
18373966,Okinari,1088,12438.2,,Colombia
24722170,Revuth,34438,6499.58,,United States
20236998,-Bad,34074,6515.53,,United States
21098596,Lemonade_,135330,4213.12,,United States
15665114,7ed,4830,9769.84,,Australia
25643883,dragrochibrax,1775,11516.3,,France
2145505,Nieudacznik,10044,8527.23,,Poland
23764923,VagaPC,392658,2253.84,,Russian Federation
7093698,Limber,732581,1221.61,,Argentina
9620860,Spunout,9406,8626.26,,Germany
13769719,Lximo,94091,4847.54,,Saudi Arabia
13969912,Aludoan,55532,5715.31,,United States
24919190,[NMC] Specular,3693600,26.8436,,Chile
8347022,Gsafas,53593,5773.64,,Ukraine
8260708,Apr1l,24647,7046.49,,Russian Federation
27236744,delioru,3455,10331.2,,Russian Federation
19719997,Tacos1259,456799,1983.89,,Canada
906991,Niko-nyan,453337,1997.53,,Indonesia
14659736,prof_impressor,66053,5432.28,,Australia
14661160,sry-mybad,92220,4881.87,,South Korea
23384384,Dark98,45595,6040.85,,Italy
20021208,Goshujin Sama,440292,2049.28,,South Korea
16818802,Miguel Mella,4597,9847.84,,Chile
26461654,warkoff,73640,5255.76,,Russian Federation
17592966,Ch4uv EqUin0X,273626,2898.77,,France
20868683,Meriya,211798,3376.28,,France
15216030,G2t,1195487,644.25,,Japan
2008827,goyang,1015,12528.5,,South Korea
15805499,YPent,21247,7286.83,,Indonesia
9905018,Expectation,58532,5628.86,,Greece
13683622,manveste,10679,8430.43,,United States
13133907,Gigatn,12812,8130.42,,Belgium
14233424,pansoto77,343329,2490.92,,United Kingdom
19271016,soosyam,40743,6224.06,,Israel
20533298,Eyjafjallajokul,127758,4317.95,,Russian Federation
13572080,vZephyruz,73128,5267.49,,Australia
12829447,DubzXI,59249,5609.19,,United States
11264491,nonentity,32752,6581.19,,United States
15361599,KimGotNutKicked,145188,4082.21,,United States
14839269,[Ellie],85358,5008.58,,United Kingdom
21046962,Kailab,191061,3566.19,,Australia
10931807,CanaShii,2158,11165.4,,Syrian Arab Republic
24046063,genguri,64241,5477.68,,Brazil
12410690,zencrux,23942,7092.01,,United States
27501895,Leba_YT,193619,3542.12,,Singapore
32083571,kalashi0_0,344201,2486.21,,Russian Federation
10324595,Zelepupka,22022,7226.51,,Russian Federation
15619587,Wi-Fi,48398,5945.0,,Russian Federation
13733804,whoetta,13544,8040.52,,Russian Federation
10105396,ExplodingAK,337715,2519.62,,New Zealand
21898231,FORS1K_1337,206786,3419.94,,Russian Federation
9527919,Reodeza,15527,7806.17,,Russian Federation
16965688,YesLifer,45356,6048.31,,Russian Federation
22415161,Xilaff,76095,5201.97,,Russian Federation
2958293,Skyleia,136273,4200.48,,Poland
9326546,xjfn,3281,10422.7,,Philippines
15757641,Swagyboy582,271103,2916.6,,Belgium
15463837,Moniit,30062,6721.4,,Germany
23744590,a 7 digit,150244,4017.65,,Vietnam
11759284,OTWGE,7299,9049.87,,Indonesia
10479760,Get_Chris,71431,5305.58,,Germany
13210231,Der_Entsafter69,1298609,566.936,,Germany
19977406,TondengaSD,144186,4095.45,,Indonesia
31811083,aaovohw,164933,3839.42,,France
10560705,Givikap120,61566,5546.69,,Ukraine
10691960,-ResQ,106102,4644.81,,United Kingdom
12570983,zxresolute,53209,5786.33,,United States
7410369,TheRealAman,5639,9505.79,,United States
11706246,Naapuri,21328,7279.59,,Finland
11234975,MRB,11933,8247.34,,Belgium
20106440,ISKI,209252,3398.11,,United States
15831826,SmoothyCloud,4623,9837.74,,Russian Federation
20895274,-Venix,301372,2723.99,,United States
13559093,_reptani,51181,5849.9,,Russian Federation
32062857,kralsmel,1216344,627.487,,Kazakhstan
4509107,mankini346,208135,3407.8,,United Kingdom
8095677,beats beats,133447,4238.69,,Canada
18063353,LordRetrospect,205198,3434.57,,United States
19044476,ZR33,287724,2807.63,,United States
17667356,Okamaru,16916,7662.59,,United States
7117621,Mimiliaa,58873,5620.01,,France
10732897,M1keL,16929,7660.31,,China
13047324,AGhostyTSQ,54078,5759.28,,Malaysia
29769834,qingqingwa,208072,3408.46,,United Kingdom
16022736,Ayaaaachi,102163,4708.4,,China
10245381,Shemita,53827,5766.01,,Mexico
33125008,TheOldVIlla,2971990,71.5875,,Argentina
12406148,Sylveon Nepture,34301,6504.71,,Vietnam
25616802,- Quebec -,105645,4652.26,,Guadeloupe
14562140,DamuxDamu,88104,4956.51,,United States
2199427,MioMilo,1092,12430.6,,Philippines
14679254,Lyntxrya,581643,1571.67,,Netherlands
11243637,-Shizukesa-,6702,9202.92,,Singapore
16761278,Sagasemat,521240,1754.85,,Indonesia
17039024,Xinfonia,89108,4938.0,,Singapore
18151493,KanoBym,18607,7505.39,,Russian Federation
29801017,sponge_yob,317352,2630.92,,Azerbaijan
25025824,Evil727,8062,8880.77,,Russian Federation
6753592,[Crz]raber,2321292,166.183,,China
14038047,Urayde,173941,3740.4,,Russian Federation
10807597,-Ke15,726,13168.9,,Philippines
22133355,Jronix,62961,5508.79,,Malaysia
1335744,Kaori Nakaseko,36168,6419.32,,Germany
25665548,RitaSister,388312,2274.01,,Ukraine
24581178,Hakueko,75598,5212.08,,Italy
18528961,Chilip1zdrik,28426,6813.25,,Russian Federation
4269282,Blue Wells,13866,8002.0,,Mexico
22527900,cutrax,136883,4192.34,,Germany
7866510,neophobia,13206,8081.73,,Russian Federation
9184180,iblue,1068,12473.2,,Belgium
14202925,Iolipk,109256,4594.67,,Thailand
10304296,mvrrko,2191,11137.2,,Germany
17274052,TheMagicAnimals,6565,9238.68,,United States
8772218,LamaBot_,60906,5564.06,,Russian Federation
8529128,Victoor,525,13746.1,,Poland
14449536,psos,4265,9999.55,,United Kingdom
14230684,Fr05tyGD,619270,1471.81,,Indonesia
12859105,deni9s,12014,8236.4,,Bosnia and Herzegovina
9924126,Incarnate,3478,10320.5,,United States
18456658,Gabo_xd,76321,5196.93,,Colombia
28073213,Berna,15449,7815.37,,Brazil
2966685,natetheneet,6984,9122.13,,Canada
6334009,celen,6372,9297.41,,Vietnam
10834852,I Love Hu Tao,57662,5655.21,,Philippines
13704509,-Toucan-,43680,6110.98,,United States
5744235,Sanazero,120197,4428.01,,Serbia
29380356,Kortoroki,198322,3499.08,,Germany
25360842,dlf,224538,3267.5,,South Korea
7790807,KOBWebby,132066,4258.4,,United States
12020859,CM Legacy,201119,3472.07,,Argentina
9886408,Equivocator,10051,8527.35,,United States
13864821,a_huang1,90547,4912.32,,China
19738664,ssupboi,81760,5079.87,,South Korea
18120075,BotBobanomics,1287538,574.684,,United States
28938276,Vader 0911,140816,4140.42,,Australia
11584592,PollyDoggo,321698,2606.48,,Malaysia
27708622,Ameko25,450011,2010.73,,Russian Federation
26808627,napsterr,38020,6334.44,,Singapore
9022451,Bloxi,25857,6966.15,,United States
11630179,bugfinder1610,205754,3429.36,,Serbia
11978622,Shawnwilliam,42823,6143.1,,Malaysia
26869699,Hiragana,112874,4537.8,,Germany
8114676,OneVihorBoi,50165,5883.44,,Serbia
13685233,enoko,91875,4887.83,,Slovenia
31060704,reeemmmmm,134675,4222.06,,Germany
5645667,YaMaDarknesss,342,14552.8,,Japan
12210656,Terquir,47608,5971.1,,Lithuania
19957925,0polopXD,117385,4469.41,,Philippines
15436396,splasher,27392,6872.89,,Russian Federation
19488113,cragon_631,138689,4168.42,,North Macedonia
3516595,Catzzye,42741,6145.62,,Croatia
7274010,Chiharu,1834,11457.2,,Israel
18563229,mikucharge,86507,4985.71,,Russian Federation
12769209,Johto,1113,12392.3,,United States
17578266,Emmenez moi,483852,1882.87,,Belgium
24014873,osconje,23028,7157.54,,Slovenia
19037363,MiHiXD,1410,11941.1,,Japan
14188069,Nozomi-Toujou,31608,6640.12,,Slovenia
8725244,iPhreakk,302578,2716.88,,Philippines
9330110,qolio,154129,3967.96,,Slovenia
17836051,ezgi,4415,9926.59,,Poland
11842984,HikkiTori,71644,5300.61,,Russian Federation
21614087,SoniDraked,257772,3010.72,,Mexico
12010416,soraahh,62001,5534.23,,United States
16509824,Ren 47,197723,3504.31,,United States
24868424,WhiteDoable,4515,9886.3,,Poland
12725056,DelphicSmiles,68000,5384.53,,India
18067392,bleph,30953,6675.83,,United States
10372692,Sliderbreak151,31224,6660.19,,Türkiye
2750701,Nemesis1423,138938,4165.67,,South Africa
11093605,Neotopisch,9051,8686.46,,Germany
29042075,Livme,4238208,12.7315,,Poland
19340534,IIKyoukoII,25164,7012.35,,Peru
15290013,-Ja,52425,5811.88,,Norway
20437668,lil_goku7,66748,5415.55,,United States
9634912,Sakamuro,177353,3704.69,,Russian Federation
20718228,THC Starix,43273,6125.83,,Argentina
16523454,High669547,865212,998.431,,Taiwan
13266597,AimerKirito,122311,4397.18,,Taiwan
31554854,LLIOKOJIA9,1047549,778.235,,Russian Federation
19173499,Kakashihatake21,89077,4938.54,,Italy
16545893,xMelonpantsu,11833,8260.96,,Brazil
10077881,Jeidi420,36503,6403.64,,Venezuela
15541730,PastelRain,47111,5988.64,,South Korea
32710133,yumenonaka,308228,2682.78,,China
23049790,WaterNinja95,316670,2634.51,,Canada
33711096,RikaKara,3476372,36.1205,,Canada
18939127,SputniX,248014,3080.67,,Czechia
19785709,dandura,1182,12291.5,,Georgia
24843678,lakompe,276326,2880.46,,Indonesia
24211758,josephtan,19808,7399.97,,Malaysia
18649076,AWhitePhoenix,13557,8040.1,,United States
20726689,DaggrDik69,27561,6862.09,,South Africa
16768918,xbillxz1,1872080,286.942,,Brazil
22754266,Doggirl Tummy,40098,6250.86,,Canada
15927686,Am1x,41304,6201.06,,Bulgaria
2760880,Demyst1fy,8927,8706.39,,Austria
6715645,Digitalfear117,18755,7491.45,,United States
14804526,11Bit,4099427,15.4195,,South Korea
4839300,Mancis,12140,8218.52,,Lithuania
10857717,SpooKy7u7,16856,7666.51,,Dominican Republic
6258472,vindit,4403,9931.53,,Lithuania
7202604,Allison,17910,7563.32,,United States
19991521,rh0q,21921,7234.12,,Germany
9526824,eveemaster,101396,4721.69,,Taiwan
10350622,theredwizard355,89994,4922.04,,United States
14301986,deadass,13584,8035.6,,United States
26381841,lpassw215,230375,3219.02,,Vietnam
12445352,Wox640,581669,1571.57,,Italy
5919873,Xan-,76712,5187.81,,Chile
11285985,birb,40194,6246.37,,Türkiye
14367771,gadzzaa,1489,11822.4,,Romania
9625749,animeizer,10929,8394.0,,Russian Federation
21912033,ajplaymoble,955964,878.452,,United States
10198597,WhySoInsecure,11621,8288.93,,Romania
19824451,Phoenix1196,86044,4994.96,,Philippines
8124223,Ullei,5843,9443.3,,Poland
7515680,melas oneiros,38786,6303.01,,Russian Federation
11995363,Asspid,202380,3460.32,,Russian Federation
14534292,Karaty,249861,3067.14,,Switzerland
9330090,MRyoj1k,54350,5750.88,,Israel
2043401,Enon,3740,10206.1,,South Korea
12599085,[ - Madoka - ],68111,5381.75,,Russian Federation
11421908,syumaitaro,,0,,Japan
17158955,mp_Izumi,102314,4705.15,,Vietnam
20967787,Izmonster,36693,6395.28,,Belgium
9501038,Phaisf,13805,8008.86,,United States
14881776,ZA WORLD,1076626,749.699,,Taiwan
16463975,Kurayami Nya,1947406,262.415,,China
8521259,mothmoon,153363,3978.03,,Sweden
4220829,lovemathboy,476742,1908.62,,Singapore
1984236,IIFirenII,90960,4904.44,,France
7753816,Lurgal,87217,4972.58,,France
3968546,HD Enjoyer,213765,3358.93,,Thailand
25831005,TheFase,347891,2467.55,,Italy
2204373,Spare,70,17431.0,,United Kingdom
27846893,Salty123y,272779,2904.66,,Indonesia
12102195,suisei cube,75497,5214.19,,Türkiye
24250050,NecroFnx,136914,4191.95,,Peru
22567241,sakamata6,17844,7571.16,,Poland
11143854,Mib0o,98279,4773.51,,Russian Federation
22162206,AkumacPagac,274294,2894.43,,Slovakia
12866425,Antallia,50451,5874.7,,France
23929228,TianRS,3322071,44.5779,,China
